0.01982970116307328,0.007922996188998827
0.05586610235043793,0.025657911532756206
0.09459248073815017,0.02863363699442713
0.004964857168293328,0.0030499668688765353
0.015622175586618336,0.01125889231862289
0.09486187531862213,-0.001905142520586025
0.008806021393958356,0.012677435796598335
0.0012410053027177266,-0.026388126061750113
0.07587307199575079,0.02691213209153463
0.025869953196419576,0.03445662304435741
0.007909421554543229,0.01962495604319793
0.020641705666440274,0.007197093942213243
0.07375299811088022,-0.005447853773892657
0.06308119500831201,0.019782518348424274
0.10727094766815813,0.00047632888501898587
0.06768653055403628,0.030826651849661407
0.012250851967357996,0.016900387656713613
-0.010240230469813056,-0.029987378130326984
0.018128739923286213,0.008905872409839232
-0.022699169852716573,-0.011434267580513115
0.12166154025129952,-0.01604711468084459
0.08147813262499576,0.009827247863832381
0.024256913547793947,0.004834883551052222
0.021926820591498666,0.0007650386958218513
0.031079399796676007,0.006499378229629878
0.021566891428530802,0.0061810928941295005
0.09226537106961814,0.017235732081094954
0.046028098270754186,0.01001529309465666
0.09338327566293879,-0.0031016295133114305
0.10485744021469791,-0.00651431382895051
0.05234507471224136,0.031912210696160896
0.06143713922005251,0.03223725288829162
0.01381432256234259,0.009270675056549323
0.08837861722972501,-0.0020644250169339954
0.03245221591746014,0.030624364507125575
0.07275104011053524,0.024089691406524137
0.037681635138150434,0.015441324086021238
0.01008054825075392,0.014617465182117442
0.11566328004746707,-0.0022459006997849838
0.0664721952451843,0.028640802444063945
0.01960997952477144,0.0013276796445523037
0.04669967005118596,0.034991306667821666
0.02732271449084354,-0.010746284434801858
0.09414452002757659,0.01685186902151196
0.10686130540709692,-0.013761077205233943
0.10617703868740404,0.02883372880613396
0.022340930408975036,0.00496138380567154
0.0945947545596791,-0.0037574814498471977
0.11140825444563984,0.008681238221810194
0.0815184724691258,0.029089226897132135
0.05233584665453902,0.008540786737498297
0.028320929806600725,0.05617647955390846
0.019230933841257566,-0.014126735485966222
-0.006397727080013547,-0.030984471519756314
0.05107553186148539,0.032647307574192395
0.05316508035992302,0.017654843129131598
0.11483773520195435,0.021929783119170404
0.12698316365778126,0.007893503095028976
0.11769168817882318,-0.02562315724343844
0.11047642074824168,-0.007761912998063648
0.10149859227770162,0.014579632826493763
0.02400628596924657,0.0044683428609138135
0.02585452590917665,0.061661585907045485
0.09547326139978017,-0.0023615168128521963
0.0404710268905134,0.010186251785483906
0.10426296605001359,-0.006804775069753768
0.020058284107175525,0.00783360215262701
0.052262025508543176,0.009321660122181477
0.023903773771977395,0.028637665420420604
0.0879148956231128,0.000934227000680867
0.08844499285642664,0.022234801073111828
0.02114068244759972,0.02663424366153818
0.0468392351169347,0.004443787091248565
0.06947852129838462,-0.006845218573084849
0.10823016012636894,0.0282754217689812
0.10883356595677418,-0.0034172261468194964
0.02127069211463796,0.016511409408601577
0.030265321926408233,0.05505679945814124
0.0216931583007389,0.018263865539173783
0.05291790675869702,0.01449701278131506
0.11532192604125222,-1.6334435536726703e-05
0.05293138937734634,0.005518728438421081
0.03862604735600365,-0.0036868816736693156
0.02922185118860295,-0.008755323588440871
0.06882797244949193,0.025585612614574146
0.012801521289225841,0.024566917456522765
0.03307642957681476,0.02620368890619263
0.0585295656581449,0.03395873226015182
0.03147828105119669,-0.008031193999487214
0.009836245474988795,-0.019819272521147048
0.034034345738488035,-0.007627914530787407
0.024131698117257294,0.04202794859209523
0.10757073346568535,-0.00348371826694126
0.07018629775040662,-0.007283770361150165
0.01636725891101606,0.020766270305187264
0.02220166474513771,0.01594359139905617
0.11513388724931915,0.0037846362744708138
0.09778891283346054,0.024583724719137622
-0.006693733627175143,0.0018560885229733635
0.03216326337865853,-0.005099493787293412
0.08944968261919323,0.01903352137960017
0.008832701725059204,0.0234100087452557
0.08724516701922547,0.0025208871514706467
0.07545867069817722,-0.005619471375103797
0.0073457015479819945,0.014586337516337406
0.009700764294441305,0.01860178771996351
0.06982305391349691,-0.006923296481933755
0.12912064558910538,-0.004278438899806681
0.03950603207645524,-0.0021817586730472852
0.06807005445843878,-0.006946081824598608
0.14460880438758253,0.02058903340964734
0.07817975174573263,0.0012903699068682944
0.004550858645260231,0.012740048827074094
0.07309753406755592,0.017487360665464892
0.06968579108502719,0.024586013279982135
0.03531977504496202,-0.004300320738141458
0.07848877656566737,0.02509873844027056
0.1167146047578067,-0.00043228747921111676
0.06678859837045086,0.016748346281930823
0.12789356046515762,-0.005280110571330497
0.05672171440304442,0.023779324783191585
0.0689704650112042,0.025939848517482444
0.07909361162671907,-0.0055340725277653975
0.026650994803614617,-0.00806846173058761
0.11204547031340174,0.004477280697991831
0.030324926541425157,0.04345935735091623
0.05157926851344026,0.002550455041161411
0.01745346032058954,-0.0028546517205645817
0.02852757776906623,0.026310154875018737
0.09228860176859298,0.03221033363430181
0.02181372427367345,-0.013343994255559056
0.10017107992027757,-0.0035267807829743834
0.09560439504081364,0.00026236117399957497
0.023151126482168452,-0.010047078604693149
0.0910308000178521,-0.002594992537138207
0.11206922624490136,-0.004168242085107734
0.02236030845040923,0.0024957853375500334
0.011958838823339063,-0.018824316946410152
0.04418251765933818,0.027154275507176848
0.08011335419602157,-0.0009011569588041024
0.050007561407942616,0.012463252225320869
0.05053822338506315,0.03380821805002525
0.06663542587012172,-0.003981716514130937
0.09582096560103862,-0.0036865278102303635
0.0376935103326138,0.003235996951520097
0.14237225084278857,0.01045974314414165
0.096752457414162,0.0176627917508533
0.03278869198211263,0.00734968814615599
0.12609321795986994,-0.0029407106039216905
0.04609632070684563,0.03483988415367954
-0.01889219990542814,-0.019457830245148043
0.04096996538006208,0.006762759218415957
0.09961685452957449,-0.009062425619148494
0.026017738835432524,-0.008356459052508697
0.017265796064419237,0.018284262887920736
0.1108259354725309,0.00752760449837997
0.021886654001976615,0.02616401260911023
0.11672643557698642,-0.01148128005765833
0.01758310109418902,0.030504571327640752
0.013633393380217513,-0.01800928039355262
0.09777589871041467,-0.0028776719210639383
0.0632093190415546,0.025699642184433453
0.08794793686078406,-0.002177826342956442
0.02523268387266288,0.033946465342326364
0.0627208282271287,0.018656253369911946
0.02135118166033854,0.0069867728949790705
0.09939804921716595,0.013773153235868961
0.09336625169530191,-0.0023226875667294927
0.02234501214447464,0.018246317649678524
0.0650345095073835,0.02728787018790106
0.039322228286213394,0.021528502593350526
0.04096755168442849,0.004810646592857494
0.023518316394478822,0.009810247310470463
0.11327108703395916,0.006478282844414422
0.006114237645799512,-0.024045009066581267
0.03287285743958289,0.006690527641966041
0.10916680220190772,0.0003848666943764053
0.11132821223382969,-0.016072541944730314
0.056617417498474154,0.033150834652331845
0.012182135969920413,0.018586861646202463
0.036396706536236355,0.0050930068522112015
0.1102135285919091,-0.006084655835262756
0.09108302463421822,-0.004222104589874425
0.036267579257216395,0.0038308908670720556
0.07985050178959274,0.03736677209580957
0.05985283314422161,0.012000963603628892
0.060136043198272204,0.0330233071429153
0.05607443767650273,0.03464157585375354
0.04121952192888449,0.029502041617314432
0.02978770888000775,-0.007190946517151253
0.08083143546398242,-0.008161070803594756
0.04062040349381873,0.010889503708871318
0.08631233759614133,0.0242759989793936
0.09216090601858652,-0.0040472703410799815
0.08563403795320639,-0.0018303419374352688
0.045137924196798206,0.003732002809565275
0.11127215899730077,0.005219811400688101
0.10402969260553438,0.013275522276249242
0.01843959054845406,0.022800705103100453
0.03862738654765538,-0.0035346102829995423
0.10261295106176481,-0.003075969008545909
0.014939808522912896,0.014316269588259515
0.045789852217186004,0.02984806001652952
0.025743938441046107,-0.008906359773912877
0.0744075708255617,0.027065813299918542
0.04251804430434321,-0.0019398440326272321
0.08036449964047042,0.020568554794855934
0.06689579568304306,0.010006157150727597
0.09925297931731307,0.014869432475145368
0.07864933347700043,0.025513121305728356
0.04606123742687777,0.035369450026711734
0.018455928674728016,0.009587667897473298
0.022018783984090618,0.00683719563365015
0.07848927054282218,-0.004943525476985164
0.1008616006732071,0.02537217852666141
0.023010323995182817,0.015839075829403845
0.009538597480809253,0.07155737324076406
0.05872656248138288,0.030121226827880522
0.11756547525984973,0.00043458395349521025
0.11215194131270943,0.002001678053056759
0.04242313914146739,0.054702081009209404
0.0020740177915405046,-0.024645335289213064
0.06963799284378978,0.02656033625069232
0.024725472917208304,0.005361053655532766
0.034514769514552075,0.01065951426034874
0.1150028302532804,0.023210751663118933
0.07912770031437044,0.01048539559223673
0.018026267185823956,0.017527255869425586
0.03480454310249307,-0.0028509404106554868
0.03394565629832434,0.024956969287132827
0.09059456786306305,0.03060922236252316
-0.00849327225277873,-0.03212891985066456
-0.010015271030520714,-0.02734827137389959
0.07699887819070109,-0.003432200642897591
0.019105238288738346,0.015838816455817636
0.03406279302117297,-0.006683572505917927
0.10736692043406204,-0.0022701529773454213
0.026001690500193804,-0.017649620692678655
0.007849749927294567,0.003809751081351104
0.01250684101706104,0.03002740712349943
0.10009177913801243,-0.009049490275915034
0.08045551587135209,0.01293700374847187
0.023937072364419443,0.008253139428620299
0.02580120837479436,0.06383059106935884
-0.020728414767097955,-0.01506525905042055
0.07293492457958638,0.026339187922476297
0.028083287860671373,0.006506140148906224
0.030172583508890665,0.04968982167927727
-0.002221383866236685,-0.028237833016479797
0.0378526583201811,-0.0011517920426619471
0.1044654308338299,-0.008600224102726007
0.017581801546275533,0.03174497079165605
0.05789774706249671,0.011200307682251514
0.01563361851998624,0.014827244073643825
0.1174271051814607,-0.026901864733724586
0.09002138575491359,-0.003054752233571202
0.027264787765670827,-0.008668002009705586
0.11816123269308644,0.019346536318856845
0.017084749645410048,0.030837995031600764
0.0654174700039029,0.019662297004055675
0.01140102450482035,0.018470124080329404
0.13143384251156492,-0.006826868558787845
0.09462739930030575,0.0023913113215439804
0.07667625176545004,-0.005219950144875897
0.044804978489828104,0.0006844697296973465
0.09449132007383906,0.01278716858271282
0.09453100592091439,-0.003535924623912218
0.11452904568537246,0.005105096569791632
0.06862186640370896,0.02666247781647654
0.07427068105406945,0.011064998474271158
0.03519768896517614,-0.005543416301372306
0.029529177734536675,0.05804604255285763
0.016751771272726992,-0.013242163648907233
0.0985947727004092,0.02125349291608222
0.08993028525288425,0.02195463450284479
0.03243162364806698,-0.0056470216137129055
0.033681480456600466,0.009835169397565168
0.06583258572821434,0.030994485955251363
0.018169432838592833,0.018263266181671296
0.041101802378544265,0.00424942002994807
0.01802561396621911,0.020461191203429006
0.026385219050041746,0.0629250242471207
0.09096538214494389,-0.0025856376939644345
0.02036585234276754,0.01304682961928024
0.007680848488350504,0.016725137827046765
0.026650994803614617,-0.00806846173058761
0.0042992951373186875,-0.02480299718874346
0.14461481031834728,0.020008785596372064
0.02384114552860189,0.021086079773318205
0.08875502074891896,0.012554669440140317
0.025971102827835824,0.04965816360622698
0.05950944781948374,0.029808130018126284
0.04296692258143757,0.002915556294098308
0.09705569494819485,0.017178607111276528
0.11280506927240763,0.008202519080115357
0.09334538416625775,0.035186542642296204
-0.00042294751622004123,-0.0007575900314271898
0.008855052289991481,0.056733826730171355
0.042909834799892306,-5.34262899741539e-05
0.032646230067064665,-0.0029926540961080165
0.019182176427275627,0.020280207067504087
0.10676284420570617,0.029257237038418347
0.103921854838586,0.003951899711834808
0.007883439663585783,0.023584334997468797
0.0663274414899739,0.030664510273124137
0.017137847892520736,0.016542259961994866
0.03383614761149363,-0.006582040947028275
0.10805251470670221,-0.009908182432313787
0.02188180479006702,0.006240343615121212
0.008008334256696276,-0.018778416788908552
0.1119245038953076,0.003025255326713363
0.018193807693098835,0.020563104738322294
0.11816123269308644,0.019346536318856845
0.10110088623298348,0.009152960277230535
0.06288056137664544,0.0245094994343449
0.033879949110619895,0.010044693732366656
0.060985783808869265,0.007449268604967805
0.11927891789290329,-0.004613904056114417
0.022994848227107484,0.059071272047099485
0.06234171104849203,0.03167957079160201
0.01138445032519594,0.06551039655923353
0.05857123246901504,0.005633645763673314
0.06427613918926685,0.0409054776952143
0.09423254226544568,0.001498938414966651
0.0024311952460661836,-0.02607994678983481
0.026239490636164087,-0.010674820959053925
0.0945625116785998,0.006210578880787644
0.0369539233880182,-0.0043207029789339236
0.012864521279467854,0.02281764755101727
0.03417955696159075,0.020359797865160047
0.051664652550062716,0.004098923268902524
0.09201107493358154,0.017637298984080937
0.03179131792170654,0.011723886360872486
0.01288017051278574,0.016733177009743944
0.024246840657131556,0.006494795332712753
0.05934666952904284,0.025996369565953262
0.017052044173097424,-0.011664910842963828
-0.0005172198763075035,-0.0028513893175460695
0.0490397779373472,0.013637402910795309
0.116963106171796,-0.026605868220060246
0.041969674929540304,0.0017095049705717008
0.0378225730736296,-0.004162910344735606
0.10739648495863652,-0.00881633834639693
0.006707634503232433,0.00808974750262129
-0.023912106474514534,-0.013301269166262465
0.04075773900965116,0.008912403717716845
0.01131119344414388,-0.01825371632707083
0.06900008240945354,-0.006779429714010594
0.04119996984218525,0.024398183831374022
0.04868455838529298,0.014978195554724003
0.06840624147659086,0.028344545338502503
0.03639998603844205,0.0007913927204315808
0.03022280288810074,-0.004572402091818386
0.017232830119671288,0.02678267956522433
0.04325192258124401,-8.174908145245626e-05
0.016448974913882024,0.027447043355880527
0.02475808186622233,0.004483644846230461
0.012132221516265175,0.018858026113955997
0.04100340459980104,0.009238729434671973
0.1245156434486143,-0.004567771147000637
0.019989646405534987,0.018952328513928616
0.10386155691644965,0.02957277887904649
0.033967650986633346,0.015079266441235549
0.05093658647823822,0.028875225018084594
0.02761735919908277,0.04622788199808258
0.03341833562327938,-0.011627468293703406
0.12698134203372607,0.005970187672533963
0.023545994722728152,0.014372113048513505
0.13062683019090346,-0.008476491277569248
0.017922537652524252,0.022343868676860747
0.012100744116225658,0.02624939589145442
0.05198883367430433,0.008090473614562502
0.10560376008495385,0.011889868780903784
0.01519559736463905,0.01718090882906983
0.048392754393728185,0.0013930682378057936
0.050397945527945166,0.020255737872843127
0.067516065805801,0.02590241990553943
0.08243246097294668,0.020500642851108544
0.025267830745192895,-0.00796794951807249
0.029868059547197793,-0.014947276151914388
0.04504635672610753,0.012375119078068396
0.08990165219647737,0.023908518382777712
-0.009682008135631703,-0.0320027172534535
0.05972702364424549,0.026969023989426737
0.06005175230323084,0.032638699440519406
0.07859645956755226,0.02521009098652684
0.031057289919584504,-0.011217426104590991
0.11502351436234337,-0.024021770317994115
0.030567788563658792,0.049743296705847526
-0.022243823898573396,-0.01167502567997769
0.022045486289533123,0.006970235323208627
0.05605216816828007,0.019339017597242176
-0.013105616236756743,-0.027393170131055647
0.07300208094911996,0.017609602687725275
0.01761800360432698,0.024028210453713325
0.11089129536176827,-0.006276878522309951
0.05810122891199211,0.031831435672004825
0.03394565629832434,0.024956969287132827
0.09947444487759674,-0.004216395168778299
0.016373609359905356,0.02064831793655074
0.0583919046157352,0.02994486676762092
0.12290006782245742,0.001572517770823973
0.12875413656116425,-0.003089892165305031
0.11844814132194581,-0.00017050279441978479
0.07577859238491634,0.035061514072702034
0.08796542922497498,0.018284315945151137
0.02954186695491185,0.044181215242861754
0.04154428661099559,0.03650834281679985
0.08553082598639146,-0.0008687953869984436
0.08845437532210237,0.021209907065297066
0.11268174120092883,0.0013418270097911847
0.02875875077051612,0.0051162224605368805
0.02885592427179454,-0.005985910511034996
0.060003346067364974,0.026526544886012696
0.1427769997434616,0.020804357362018563
0.11396601732741533,0.028173052867993133
0.1025722915167084,0.009639845513463403
0.017215239336968977,0.0169478343192119
0.015507300679391675,-0.01649306292327346
0.06103820318981152,0.011438538369592204
0.01742787030138979,0.007358562139995515
0.03225154237431829,-0.004885189889518206
0.023657370801442482,-0.019243590618432834
0.09968621559993295,0.018504087719149402
0.020361292232208054,-0.011156578828955873
0.028465499669006803,0.00791360460577907
0.1080526210439326,0.0014059536403736787
0.012619636204055831,0.027238605861059518
0.10879822907115635,0.01606370478652114
0.023489022514249957,0.01267129137120867
0.10492739438132169,-0.005666337509475088
0.08960116776389856,0.01854934199283079
0.12063233638401998,-0.0053449226239222014
0.13209806755552528,0.007928083139278825
0.011016542170342257,0.01504169545327154
0.026708837976675486,0.0017873745451303308
0.010286674653404585,0.0532224721397808
0.08747803660574445,0.016315773637459872
0.04011610596104115,-0.0007605742615700848
0.03233399514147671,0.011129680291207478
0.12305670800115891,-0.008466342711309532
0.01614456373351502,0.01760188037344277
0.06197625058452122,0.031879340619026926
-0.003020115948113416,0.001626869638184405
0.04561651780263477,0.008900767326326496
0.11330592134076502,0.00725223447708835
0.05428290699921039,0.03355604177500679
0.1149067687439993,-0.017851316541223697
0.10082277921261366,-0.010706737765904107
0.11645651891194826,-0.013615503345997506
0.08894584622795543,0.036192931394099716
0.10183205935410478,0.018225716918177683
0.10192257811084886,0.0051473082283055634
0.07523067699350935,0.027391979246236316
0.08105787150376353,-0.005394991246973788
0.1146064706563962,0.0031843415976043473
0.06289571696573881,0.022992688104544853
0.035265485644292154,-0.005479432433351466
0.04826442990462906,0.00898215299695955
0.09684976605215471,-0.004778988292063468
0.0732754788966201,-0.004028671602316491
0.015517152650508856,0.018634344063208835
0.11686592058912898,6.142171981876138e-05
0.09381183578255554,0.013390828111797787
0.030968979554781312,-0.014541182423727709
0.05539945799525811,0.033681142365066453
0.01475445603086508,0.020153311945728582
0.017825938325872315,0.01944845777994032
0.01862911541796621,0.008650562745524965
0.049847056404700725,0.005558254456075349
0.11037743469304685,0.009837114343834814
0.021181672148981735,0.016877568334970963
0.007800010117264535,0.015965860097525375
0.009918179042313721,0.06848727839189885
0.010444116412741098,0.07284811062888882
0.1174271051814607,-0.026901864733724586
0.0317860342283967,-0.0095028866669789
0.11317610655491517,0.004461523662486979
0.06606388130778582,0.02493783744042671
0.115882112603166,0.003341203849793394
0.02901021845875817,0.025611813843105794
0.03852843400610951,0.00044515961727761426
0.11771478791821527,0.0028433039506175033
0.1212653462091826,0.015666696179573832
0.11283688954969599,-0.0029083944622590166
0.019446226721618096,0.009190317308066728
0.09336064240602233,-0.0022095389023085504
0.04316283621379499,0.0007739962865327338
0.07101949837569775,-0.006555229827099393
0.09312005009958757,-0.003628199608674285
0.0728441822952975,-0.005695178854329544
0.14497739736448934,0.021198987188883817
0.11543631543131705,0.006312899165031001
0.011483801025695663,0.022255325438600895
0.08472751981161485,0.010182645427959219
0.10433705007153558,-0.005337230248333805
0.03916366928094408,-0.002887820638656617
0.053999576214981866,0.012186115172598197
0.14670970165595218,0.019562087810323186
0.041174215273336784,-0.000318270055196103
0.08098301152593954,0.02485424742552171
0.11167539927672644,0.02391547197321637
0.11823482844027412,-0.0021021861436846616
0.09382302112898337,-0.0033439531010657038
0.10198377385283822,-0.004707479409972419
0.07009604741244356,-0.006547994540833356
0.022942256766899462,-0.017098080877654458
0.0341824401350941,-0.008080201825804479
0.021083789052568032,0.02156637818988605
0.016133701061846677,-0.014950485327093862
0.015291860965670409,-0.016105070226402146
0.10403482548262703,-0.0072403749075079515
0.08986559294085135,0.020612525550107116
0.03425886451781068,0.02392292517024745
0.09389493494284055,0.012446447878327565
0.09501649133853916,0.015406001066315768
0.11014560825989171,-0.011619163088289282
-0.009794514703237792,-0.032714959309770836
0.10882474726727503,-0.002531195128632999
0.019488931743644185,-0.013089761288964908
0.02138032610508192,0.017706976567021422
0.11416291125987524,0.0068869431057826435
0.10992064719827233,-0.0059796817668564565
0.0591602914237601,0.007349463018773491
0.09985982869835598,0.0003543174860177797
0.06720103377504699,0.02898008418997232
0.04613110523384071,0.0020369233487318055
0.0291511704040056,-0.016869389683737555
0.10794248961075442,-0.0067132747245535794
0.07448702051982137,-0.005401016884409596
0.09056007908225891,0.017939688648237317
0.01915302165046538,0.01266600358104556
0.1084339250368182,0.00941217041906491
0.056687229159384726,0.008352131124617156
0.07091669644357418,-0.0029474201076016408
0.017141588152187307,-0.020149631525544536
0.015318507621455386,0.020869833321401677
0.12287176088096799,0.0012848058049724535
0.0404710268905134,0.010186251785483906
0.11004826359225016,-0.00339146798098275
0.059348504577294854,0.02416370927981698
0.07222425848025299,0.01865258157075757
0.007153412123792786,0.02525404163708174
0.009133020126952815,0.06355751666365855
0.01863471539989669,0.023523203762422198
0.05431449732473696,0.030640030665799463
0.11103932043425738,0.00940813145297335
0.11201267377607388,0.009182587388891304
0.04160662419219233,-0.0004981616696318602
0.051388308446072596,0.03420907165373168
0.058206470926689804,0.021187858285555704
0.0902570586783373,0.018531474834752294
0.025777341757760135,0.030681571448994655
0.0583919046157352,0.02994486676762092
0.11671625019394195,0.009741198896396765
-0.016436980696797304,-0.005562162385857752
0.06413650869046257,0.02645260024153983
0.099060939865038,0.014560751559776798
0.008391315662165555,-0.023796089293285298
0.019510105318169543,0.03083295130781591
0.08053838799591378,0.02060065791044308
0.01880077414339732,0.00894387816691592
0.09647886295763852,0.0092849060195133
0.10617844700919415,-0.0018868049697121077
0.019844138283817817,0.016953542293251696
0.03560323737966642,-0.005384984594395241
0.027598757125710697,0.0054172398032158306
0.033819946149711046,0.013524720282404777
0.09336322846745752,-0.0037239692361090188
0.07113519414401964,-0.006606035157007188
0.028687589107562084,0.002499642051050275
0.017173104904538515,0.020544497860045738
0.027892085055244435,0.04217990499657486
0.02074060144418477,0.03379931873603042
0.07079332108421708,0.02350701566188679
0.0886514380137865,-0.004015879262973356
0.003988851751232498,-0.02427157312166336
0.009548639731432527,0.07044196277590785
-0.007857277971743312,-0.026799323073423455
0.06139343829494617,0.03229458414316522
0.04609632070684563,0.03483988415367954
0.03029942394965149,-0.010643297186890933
0.028824210520932207,0.006353994907557323
0.021713694570193547,0.007000962359534665
0.11963952267194204,-0.001293546386998594
-0.01096608166922567,-0.03173652789190115
0.11042001242888395,-0.007112788264177565
0.039968915644633965,0.002462812567597898
0.06514381004003886,0.009320341147171129
0.11412573307668557,0.006610887597176528
0.07754542567907217,-0.004949859974859143
0.08573136875034201,-0.0019272544690569896
0.05110080564289957,0.032631265869400156
0.13018102651155325,-0.00269249727171961
0.03200150449998162,0.0013794041483739718
0.03176714804628666,-0.01589991905339823
0.07803639031641472,-0.00269960361638752
0.10812320130826181,0.007014443114583392
0.013992774319558551,0.006640752040052483
0.08573449887957886,0.020604947919602292
0.02230815482639133,0.01856327524783883
0.08031389008598043,0.016418370537541985
0.0856925914013288,0.026842812865132883
0.03709721884843235,-0.0036765929134533522
0.04404462237592079,0.026619106516117357
0.08960116776389856,0.01854934199283079
0.022318794016891734,0.03774684702623661
0.14076848751303345,0.021055535883140505
0.028758540545010352,0.045050515327054313
0.06686229830855968,0.00928566943671667
0.03146717107252592,0.0024393027454700706
0.1466652773980252,0.02095115675250205
0.0900702275949446,0.018755174774173385
0.02055402940843466,0.022005914823855617
0.06004187759572886,-0.00793746972127755
0.06989226389132529,-0.007328505305899989
0.1157516323352043,-0.0031805881884859988
0.035196946109840935,0.021623586294449278
0.054337929213197925,0.01880287633729334
0.026620446773270936,0.0021207375682881077
0.11210082133454394,0.014632940647973644
0.09690098285759888,-0.0035285103084116472
0.018870201379262288,0.02043026698578261
0.012285255652239849,0.01753475392908014
0.09572411717104726,0.03221904495150835
-0.008854574745087936,-0.027841867443933143
0.014450153566929073,0.03104623883910544
0.06887594142703192,0.02545597612135892
0.06493778108481106,0.024198848157336753
0.021026096657855306,0.017957855618100316
0.08272913437933649,-0.002981540913473312
0.026487933512953196,0.017050305471788464
0.04297229913101847,0.005286552648880424
0.02997351046243321,0.002145582343762473
0.06335632801435825,0.009618176344350166
0.10525695581474322,-0.012692087954939582
0.019890292335091667,-0.010039612668004176
0.05755905908577146,0.026377557246299654
0.023292776856633304,-0.011009765311020816
0.1025227980579701,0.004934681071540322
0.012600892268987892,0.019679909252150133
0.09345491784332974,-0.007913742950646811
0.05992576683760181,0.0327654081698816
0.018245172771824997,0.020748129442778096
0.10070161766778914,0.00010823833585081512
0.024750412255146098,0.004134263884939241
0.07058197033118464,-0.007476247862946535
-0.018487460080564257,-0.008268317304325517
0.04113154333034559,-0.00087040180112062
0.1197844880429981,-0.022302896796866527
0.11550466364901281,0.009851094774813067
0.09133843891453057,0.01812742442573586
0.10569911272162513,0.0037029058883929302
-0.017114449302200213,-0.016810966648873542
0.014954392226603747,0.02287178589989377
0.09578292984510504,-0.006745434752507691
0.07445944242468036,0.017249012845196945
0.05864279179022809,0.024041956498400862
0.09116737374091104,0.0009471535777008466
0.05768863054227959,0.03219314035515847
0.012206804215210346,0.022268332418958436
0.017116958329033274,0.021259920572398863
0.059209872402761494,0.03373133886065691
0.059252752230870454,0.026654633994725375
0.12192241125781363,0.016025057373990355
0.01728723086142925,0.010341411246372575
0.02940295675482265,0.04814271531346707
0.022842834746584682,0.011823600532653368
0.061286248405922186,0.03221216622960464
0.11095258793598606,-0.0019062999212511459
0.060195969899927496,0.033175661097490775
0.02072449833421951,0.01469538439964696
0.0868593074869118,0.019057712568724662
0.08021083337533341,0.029578307859101413
0.02267615243442173,0.005204073514253318
0.027330833581607865,0.04242925934077389
0.0210229149062846,0.007861742498780962
0.028271900323531485,0.03614387987661159
0.07549301911610551,0.022838325333489635
0.05280995813793853,0.007486081506682448
0.11542183220815667,0.0017762951436103144
0.06879757412923948,0.025781117670001946
0.07875076959784658,0.023512572380735862
0.01064923346410219,0.07369920161790337
0.11635371055987667,0.019676497876948484
0.043533917554182934,0.012496149503632327
0.06907657446464925,-0.006824604506241261
0.023711493431493535,-0.009622846288932483
0.1233845266913377,-0.016079240823522065
0.03337276289890746,0.016285609196443764
0.06389643268130986,0.018181915227507492
0.089513116777657,0.004443211667506081
0.0289770454457048,-0.01418620091396937
0.0667169795178086,0.03808228742227389
0.05845762008543776,0.03396884539430744
0.0042163092510889635,-0.0029717455297305446
0.11996211435453973,-0.02913757649184235
0.072818100344045,0.025995011699252786
